date,rate
2007-08-12 00:00:00.000,1.1865
2007-08-11 00:00:00.000,1.1865
2007-08-10 00:00:00.000,1.1855
2007-08-09 00:00:00.000,1.1723
2007-08-08 00:00:00.000,1.1605
2007-08-07 00:00:00.000,1.1698
2007-08-06 00:00:00.000,1.1667
2007-08-05 00:00:00.000,1.1668
2007-08-04 00:00:00.000,1.1668
2007-08-03 00:00:00.000,1.1667
2007-08-02 00:00:00.000,1.1661
2007-08-01 00:00:00.000,1.1752
2007-07-31 00:00:00.000,1.165
2007-07-30 00:00:00.000,1.1756
2007-07-29 00:00:00.000,1.1665
2007-07-28 00:00:00.000,1.1665
2007-07-27 00:00:00.000,1.1667
2007-07-26 00:00:00.000,1.1402
2007-07-25 00:00:00.000,1.1323
2007-07-24 00:00:00.000,1.1314
2007-07-23 00:00:00.000,1.1333
2007-07-22 00:00:00.000,1.1367
2007-07-21 00:00:00.000,1.1367
2007-07-20 00:00:00.000,1.1365
2007-07-19 00:00:00.000,1.1371
2007-07-18 00:00:00.000,1.14
2007-07-17 00:00:00.000,1.1452
2007-07-16 00:00:00.000,1.1461
2007-07-15 00:00:00.000,1.1511
2007-07-14 00:00:00.000,1.1511
2007-07-13 00:00:00.000,1.1541
2007-07-12 00:00:00.000,1.157
2007-07-11 00:00:00.000,1.161
2007-07-10 00:00:00.000,1.1608
2007-07-09 00:00:00.000,1.1623
2007-07-08 00:00:00.000,1.167
2007-07-07 00:00:00.000,1.167
2007-07-06 00:00:00.000,1.1669
2007-07-05 00:00:00.000,1.1658
2007-07-04 00:00:00.000,1.1666
2007-07-03 00:00:00.000,1.17
2007-07-02 00:00:00.000,1.1648
2007-07-01 00:00:00.000,1.1777
2007-06-30 00:00:00.000,1.1777
2007-06-29 00:00:00.000,1.1777
2007-06-28 00:00:00.000,1.1821
2007-06-27 00:00:00.000,1.1922
2007-06-26 00:00:00.000,1.1796
2007-06-25 00:00:00.000,1.1794
2007-06-24 00:00:00.000,1.1799
2007-06-23 00:00:00.000,1.1799
2007-06-22 00:00:00.000,1.1796
2007-06-21 00:00:00.000,1.1814
2007-06-20 00:00:00.000,1.1816
2007-06-19 00:00:00.000,1.1826
2007-06-18 00:00:00.000,1.1872
2007-06-17 00:00:00.000,1.1918
2007-06-16 00:00:00.000,1.1918
2007-06-15 00:00:00.000,1.1916
2007-06-14 00:00:00.000,1.1973
2007-06-13 00:00:00.000,1.1908
2007-06-12 00:00:00.000,1.1864
2007-06-11 00:00:00.000,1.1863
2007-06-10 00:00:00.000,1.1876
2007-06-09 00:00:00.000,1.1876
2007-06-08 00:00:00.000,1.1873
2007-06-07 00:00:00.000,1.1846
2007-06-06 00:00:00.000,1.1891
2007-06-05 00:00:00.000,1.1932
2007-06-04 00:00:00.000,1.1992
2007-06-03 00:00:00.000,1.2039
2007-06-02 00:00:00.000,1.2039
2007-06-01 00:00:00.000,1.2036
2007-05-31 00:00:00.000,1.2086
2007-05-30 00:00:00.000,1.2182
2007-05-29 00:00:00.000,1.2202
2007-05-28 00:00:00.000,1.2204
2007-05-27 00:00:00.000,1.2209
2007-05-26 00:00:00.000,1.2209
2007-05-25 00:00:00.000,1.2209
2007-05-24 00:00:00.000,1.2182
2007-05-23 00:00:00.000,1.2126
2007-05-22 00:00:00.000,1.2171
2007-05-21 00:00:00.000,1.2187
2007-05-20 00:00:00.000,1.2155
2007-05-19 00:00:00.000,1.2155
2007-05-18 00:00:00.000,1.2147
2007-05-17 00:00:00.000,1.2152
2007-05-16 00:00:00.000,1.2103
2007-05-15 00:00:00.000,1.2008
2007-05-14 00:00:00.000,1.201
2007-05-13 00:00:00.000,1.2034
2007-05-12 00:00:00.000,1.2034
2007-05-11 00:00:00.000,1.2028
2007-05-10 00:00:00.000,1.204
2007-05-09 00:00:00.000,1.2073
2007-05-08 00:00:00.000,1.2072
2007-05-07 00:00:00.000,1.2114
2007-05-06 00:00:00.000,1.2196
2007-05-05 00:00:00.000,1.2196
2007-05-04 00:00:00.000,1.2193
2007-05-03 00:00:00.000,1.2129
2007-05-02 00:00:00.000,1.2112
2007-05-01 00:00:00.000,1.2068
2007-04-30 00:00:00.000,1.2044
2007-04-29 00:00:00.000,1.2041
2007-04-28 00:00:00.000,1.2041
2007-04-27 00:00:00.000,1.204
2007-04-26 00:00:00.000,1.2091
2007-04-25 00:00:00.000,1.2009
2007-04-24 00:00:00.000,1.2089
2007-04-23 00:00:00.000,1.2002
2007-04-22 00:00:00.000,1.1959
2007-04-21 00:00:00.000,1.1959
2007-04-20 00:00:00.000,1.1957
2007-04-19 00:00:00.000,1.1989
2007-04-18 00:00:00.000,1.1978
2007-04-17 00:00:00.000,1.196
2007-04-16 00:00:00.000,1.2006
2007-04-15 00:00:00.000,1.2005
2007-04-14 00:00:00.000,1.2005
2007-04-13 00:00:00.000,1.2007
2007-04-12 00:00:00.000,1.2086
2007-04-11 00:00:00.000,1.2119
2007-04-10 00:00:00.000,1.212
2007-04-09 00:00:00.000,1.2241
2007-04-08 00:00:00.000,1.2218
2007-04-07 00:00:00.000,1.2218
2007-04-06 00:00:00.000,1.2236
2007-04-05 00:00:00.000,1.2214
2007-04-04 00:00:00.000,1.2248
2007-04-03 00:00:00.000,1.2295
2007-04-02 00:00:00.000,1.2248
2007-04-01 00:00:00.000,1.2367
2007-03-31 00:00:00.000,1.2367
2007-03-30 00:00:00.000,1.236
2007-03-29 00:00:00.000,1.238
2007-03-28 00:00:00.000,1.2403
2007-03-27 00:00:00.000,1.2361
2007-03-26 00:00:00.000,1.2367
2007-03-25 00:00:00.000,1.2404
2007-03-24 00:00:00.000,1.2404
2007-03-23 00:00:00.000,1.2404
2007-03-22 00:00:00.000,1.2389
2007-03-21 00:00:00.000,1.2441
2007-03-20 00:00:00.000,1.2478
2007-03-19 00:00:00.000,1.2507
2007-03-18 00:00:00.000,1.2569
2007-03-17 00:00:00.000,1.2569
2007-03-16 00:00:00.000,1.2574
2007-03-15 00:00:00.000,1.2681
2007-03-14 00:00:00.000,1.2744
2007-03-13 00:00:00.000,1.2735
2007-03-12 00:00:00.000,1.2763
2007-03-11 00:00:00.000,1.2832
2007-03-10 00:00:00.000,1.2832
2007-03-09 00:00:00.000,1.2825
2007-03-08 00:00:00.000,1.2865
2007-03-07 00:00:00.000,1.2848
2007-03-06 00:00:00.000,1.2925
2007-03-05 00:00:00.000,1.2945
2007-03-04 00:00:00.000,1.2776
2007-03-03 00:00:00.000,1.2776
2007-03-02 00:00:00.000,1.2773
2007-03-01 00:00:00.000,1.2722
2007-02-28 00:00:00.000,1.2684
2007-02-27 00:00:00.000,1.2638
2007-02-26 00:00:00.000,1.261
2007-02-25 00:00:00.000,1.2645
2007-02-24 00:00:00.000,1.2645
2007-02-23 00:00:00.000,1.2641
2007-02-22 00:00:00.000,1.2672
2007-02-21 00:00:00.000,1.2651
2007-02-20 00:00:00.000,1.2721
2007-02-19 00:00:00.000,1.2709
2007-02-18 00:00:00.000,1.2718
2007-02-17 00:00:00.000,1.2718
2007-02-16 00:00:00.000,1.2719
2007-02-15 00:00:00.000,1.2739
2007-02-14 00:00:00.000,1.2773
2007-02-13 00:00:00.000,1.2868
2007-02-12 00:00:00.000,1.2944
2007-02-11 00:00:00.000,1.2875
2007-02-10 00:00:00.000,1.2875
2007-02-09 00:00:00.000,1.2877
2007-02-08 00:00:00.000,1.281
2007-02-07 00:00:00.000,1.2851
2007-02-06 00:00:00.000,1.2866
2007-02-05 00:00:00.000,1.289
2007-02-04 00:00:00.000,1.2916
2007-02-03 00:00:00.000,1.2916
2007-02-02 00:00:00.000,1.2914
2007-02-01 00:00:00.000,1.2907
2007-01-31 00:00:00.000,1.2923
2007-01-30 00:00:00.000,1.2948
2007-01-29 00:00:00.000,1.295
2007-01-28 00:00:00.000,1.293
2007-01-27 00:00:00.000,1.293
2007-01-26 00:00:00.000,1.2936
2007-01-25 00:00:00.000,1.2871
2007-01-24 00:00:00.000,1.2799
2007-01-23 00:00:00.000,1.2614
2007-01-22 00:00:00.000,1.2673
2007-01-21 00:00:00.000,1.2681
2007-01-20 00:00:00.000,1.2681
2007-01-19 00:00:00.000,1.2678
2007-01-18 00:00:00.000,1.2692
2007-01-17 00:00:00.000,1.2719
2007-01-16 00:00:00.000,1.2761
2007-01-15 00:00:00.000,1.2758
2007-01-14 00:00:00.000,1.2798
2007-01-13 00:00:00.000,1.2798
2007-01-12 00:00:00.000,1.2792
2007-01-11 00:00:00.000,1.2784
2007-01-10 00:00:00.000,1.2858
2007-01-09 00:00:00.000,1.2809
2007-01-08 00:00:00.000,1.2816
2007-01-07 00:00:00.000,1.2801
2007-01-06 00:00:00.000,1.2801
2007-01-05 00:00:00.000,1.2807
2007-01-04 00:00:00.000,1.2735
2007-01-03 00:00:00.000,1.2603
2007-01-02 00:00:00.000,1.2591
2007-01-01 00:00:00.000,1.269
2006-12-31 00:00:00.000,1.2708
2006-12-30 00:00:00.000,1.2708
2006-12-29 00:00:00.000,1.2689
2006-12-28 00:00:00.000,1.2687
2006-12-27 00:00:00.000,1.2746
2006-12-26 00:00:00.000,1.2768
2006-12-25 00:00:00.000,1.2723
2006-12-24 00:00:00.000,1.2735
2006-12-23 00:00:00.000,1.2735
2006-12-22 00:00:00.000,1.2752
2006-12-21 00:00:00.000,1.2737
2006-12-20 00:00:00.000,1.2733
2006-12-19 00:00:00.000,1.2764
2006-12-18 00:00:00.000,1.2817
2006-12-17 00:00:00.000,1.2805
2006-12-16 00:00:00.000,1.2805
2006-12-15 00:00:00.000,1.2799
2006-12-14 00:00:00.000,1.2769
2006-12-13 00:00:00.000,1.2699
2006-12-12 00:00:00.000,1.2727
2006-12-11 00:00:00.000,1.2757
2006-12-10 00:00:00.000,1.2703
2006-12-09 00:00:00.000,1.2703
2006-12-08 00:00:00.000,1.2708
2006-12-07 00:00:00.000,1.2659
2006-12-06 00:00:00.000,1.2722
2006-12-05 00:00:00.000,1.2713
2006-12-04 00:00:00.000,1.2677
2006-12-03 00:00:00.000,1.2673
2006-12-02 00:00:00.000,1.2673
2006-12-01 00:00:00.000,1.2664
2006-11-30 00:00:00.000,1.2677
2006-11-29 00:00:00.000,1.2765
2006-11-28 00:00:00.000,1.279
2006-11-27 00:00:00.000,1.2843
2006-11-26 00:00:00.000,1.2851
2006-11-25 00:00:00.000,1.2851
2006-11-24 00:00:00.000,1.2852
2006-11-23 00:00:00.000,1.291
2006-11-22 00:00:00.000,1.2907
2006-11-21 00:00:00.000,1.2984
2006-11-20 00:00:00.000,1.2998
2006-11-19 00:00:00.000,1.3043
2006-11-18 00:00:00.000,1.3043
2006-11-17 00:00:00.000,1.3035
2006-11-16 00:00:00.000,1.303
2006-11-15 00:00:00.000,1.308
2006-11-14 00:00:00.000,1.3068
2006-11-13 00:00:00.000,1.3103
2006-11-12 00:00:00.000,1.303
2006-11-11 00:00:00.000,1.303
2006-11-10 00:00:00.000,1.3031
2006-11-09 00:00:00.000,1.3027
2006-11-08 00:00:00.000,1.2979
2006-11-07 00:00:00.000,1.2914
2006-11-06 00:00:00.000,1.2977
2006-11-05 00:00:00.000,1.297
2006-11-04 00:00:00.000,1.297
2006-11-03 00:00:00.000,1.2975
2006-11-02 00:00:00.000,1.2922
2006-11-01 00:00:00.000,1.2904
2006-10-31 00:00:00.000,1.2946
2006-10-30 00:00:00.000,1.2999
2006-10-29 00:00:00.000,1.3029
2006-10-28 00:00:00.000,1.3029
2006-10-27 00:00:00.000,1.3027
2006-10-26 00:00:00.000,1.3107
2006-10-25 00:00:00.000,1.3149
2006-10-24 00:00:00.000,1.32
2006-10-23 00:00:00.000,1.3198
2006-10-22 00:00:00.000,1.3171
2006-10-21 00:00:00.000,1.3171
2006-10-20 00:00:00.000,1.3177
2006-10-19 00:00:00.000,1.319
2006-10-18 00:00:00.000,1.3255
2006-10-17 00:00:00.000,1.3271
2006-10-16 00:00:00.000,1.3272
2006-10-15 00:00:00.000,1.3305
2006-10-14 00:00:00.000,1.3305
2006-10-13 00:00:00.000,1.331
2006-10-12 00:00:00.000,1.3331
2006-10-11 00:00:00.000,1.344
2006-10-10 00:00:00.000,1.344
2006-10-09 00:00:00.000,1.3433
2006-10-08 00:00:00.000,1.3434
2006-10-07 00:00:00.000,1.3434
2006-10-06 00:00:00.000,1.3435
2006-10-05 00:00:00.000,1.3402
2006-10-04 00:00:00.000,1.3432
2006-10-03 00:00:00.000,1.3427
2006-10-02 00:00:00.000,1.339
2006-10-01 00:00:00.000,1.3416
2006-09-30 00:00:00.000,1.3416
2006-09-29 00:00:00.000,1.3413
2006-09-28 00:00:00.000,1.3344
2006-09-27 00:00:00.000,1.3335
2006-09-26 00:00:00.000,1.3288
2006-09-25 00:00:00.000,1.3295
2006-09-24 00:00:00.000,1.3295
2006-09-23 00:00:00.000,1.3295
2006-09-22 00:00:00.000,1.33
2006-09-21 00:00:00.000,1.3228
2006-09-20 00:00:00.000,1.328
2006-09-19 00:00:00.000,1.328
2006-09-18 00:00:00.000,1.3267
2006-09-17 00:00:00.000,1.33
2006-09-16 00:00:00.000,1.33
2006-09-15 00:00:00.000,1.3298
2006-09-14 00:00:00.000,1.3248
2006-09-13 00:00:00.000,1.3294
2006-09-12 00:00:00.000,1.3294
2006-09-11 00:00:00.000,1.3301
2006-09-10 00:00:00.000,1.3234
2006-09-09 00:00:00.000,1.3234
2006-09-08 00:00:00.000,1.324
2006-09-07 00:00:00.000,1.3151
2006-09-06 00:00:00.000,1.3045
2006-09-05 00:00:00.000,1.298
2006-09-04 00:00:00.000,1.299
2006-09-03 00:00:00.000,1.306
2006-09-02 00:00:00.000,1.306
2006-09-01 00:00:00.000,1.3057
2006-08-31 00:00:00.000,1.3097
2006-08-30 00:00:00.000,1.3095
2006-08-29 00:00:00.000,1.3109
2006-08-28 00:00:00.000,1.3183
2006-08-27 00:00:00.000,1.3195
2006-08-26 00:00:00.000,1.3195
2006-08-25 00:00:00.000,1.3199
2006-08-24 00:00:00.000,1.3107
2006-08-23 00:00:00.000,1.309
2006-08-22 00:00:00.000,1.312
2006-08-21 00:00:00.000,1.3096
2006-08-20 00:00:00.000,1.3185
2006-08-19 00:00:00.000,1.3185
2006-08-18 00:00:00.000,1.3188
2006-08-17 00:00:00.000,1.3096
2006-08-16 00:00:00.000,1.3035
2006-08-15 00:00:00.000,1.3094
2006-08-14 00:00:00.000,1.315
2006-08-13 00:00:00.000,1.3046
2006-08-12 00:00:00.000,1.3046
2006-08-11 00:00:00.000,1.3041
2006-08-10 00:00:00.000,1.302
2006-08-09 00:00:00.000,1.3064
2006-08-08 00:00:00.000,1.3143
2006-08-07 00:00:00.000,1.3109
2006-08-06 00:00:00.000,1.3104
2006-08-05 00:00:00.000,1.3104
2006-08-04 00:00:00.000,1.3094
2006-08-03 00:00:00.000,1.314
2006-08-02 00:00:00.000,1.3079
2006-08-01 00:00:00.000,1.3096
2006-07-31 00:00:00.000,1.3055
2006-07-30 00:00:00.000,1.31
2006-07-29 00:00:00.000,1.31
2006-07-28 00:00:00.000,1.3083
2006-07-27 00:00:00.000,1.3099
2006-07-26 00:00:00.000,1.3165
2006-07-25 00:00:00.000,1.3267
2006-07-24 00:00:00.000,1.3268
2006-07-23 00:00:00.000,1.3282
2006-07-22 00:00:00.000,1.3282
2006-07-21 00:00:00.000,1.3281
2006-07-20 00:00:00.000,1.3306
2006-07-19 00:00:00.000,1.338
2006-07-18 00:00:00.000,1.3371
2006-07-17 00:00:00.000,1.3361
2006-07-16 00:00:00.000,1.3272
2006-07-15 00:00:00.000,1.3272
2006-07-14 00:00:00.000,1.3271
2006-07-13 00:00:00.000,1.3262
2006-07-12 00:00:00.000,1.3278
2006-07-11 00:00:00.000,1.3294
2006-07-10 00:00:00.000,1.3373
2006-07-09 00:00:00.000,1.3344
2006-07-08 00:00:00.000,1.3344
2006-07-07 00:00:00.000,1.3334
2006-07-06 00:00:00.000,1.3429
2006-07-05 00:00:00.000,1.3467
2006-07-04 00:00:00.000,1.3421
2006-07-03 00:00:00.000,1.3454
2006-07-02 00:00:00.000,1.3466
2006-07-01 00:00:00.000,1.3466
2006-06-30 00:00:00.000,1.3465
2006-06-29 00:00:00.000,1.3655
2006-06-28 00:00:00.000,1.3719
2006-06-27 00:00:00.000,1.3643
2006-06-26 00:00:00.000,1.3672
2006-06-25 00:00:00.000,1.3672
2006-06-24 00:00:00.000,1.3672
2006-06-23 00:00:00.000,1.3671
2006-06-22 00:00:00.000,1.3613
2006-06-21 00:00:00.000,1.3568
2006-06-20 00:00:00.000,1.3559
2006-06-19 00:00:00.000,1.3564
2006-06-18 00:00:00.000,1.3503
2006-06-17 00:00:00.000,1.3503
2006-06-16 00:00:00.000,1.3516
2006-06-15 00:00:00.000,1.3529
2006-06-14 00:00:00.000,1.3549
2006-06-13 00:00:00.000,1.3524
2006-06-12 00:00:00.000,1.3396
2006-06-11 00:00:00.000,1.3354
2006-06-10 00:00:00.000,1.3354
2006-06-09 00:00:00.000,1.3354
2006-06-08 00:00:00.000,1.3462
2006-06-07 00:00:00.000,1.3491
2006-06-06 00:00:00.000,1.3473
2006-06-05 00:00:00.000,1.3308
2006-06-04 00:00:00.000,1.3348
2006-06-03 00:00:00.000,1.3348
2006-06-02 00:00:00.000,1.3337
2006-06-01 00:00:00.000,1.339
2006-05-31 00:00:00.000,1.3249
2006-05-30 00:00:00.000,1.312
2006-05-29 00:00:00.000,1.3186
2006-05-28 00:00:00.000,1.3197
2006-05-27 00:00:00.000,1.3197
2006-05-26 00:00:00.000,1.3197
2006-05-25 00:00:00.000,1.319
2006-05-24 00:00:00.000,1.3274
2006-05-23 00:00:00.000,1.3219
2006-05-22 00:00:00.000,1.3306
2006-05-21 00:00:00.000,1.3185
2006-05-20 00:00:00.000,1.3185
2006-05-19 00:00:00.000,1.3187
2006-05-18 00:00:00.000,1.3091
2006-05-17 00:00:00.000,1.31
2006-05-16 00:00:00.000,1.307
2006-05-15 00:00:00.000,1.3095
2006-05-14 00:00:00.000,1.2898
2006-05-13 00:00:00.000,1.2898
2006-05-12 00:00:00.000,1.2906
2006-05-11 00:00:00.000,1.291
2006-05-10 00:00:00.000,1.2889
2006-05-09 00:00:00.000,1.2962
2006-05-08 00:00:00.000,1.2982
2006-05-07 00:00:00.000,1.2983
2006-05-06 00:00:00.000,1.2983
2006-05-05 00:00:00.000,1.2975
2006-05-04 00:00:00.000,1.2976
2006-05-03 00:00:00.000,1.299
2006-05-02 00:00:00.000,1.3124
2006-05-01 00:00:00.000,1.3174
2006-04-30 00:00:00.000,1.3207
2006-04-29 00:00:00.000,1.3207
2006-04-28 00:00:00.000,1.3194
2006-04-27 00:00:00.000,1.326
2006-04-26 00:00:00.000,1.3317
2006-04-25 00:00:00.000,1.3406
2006-04-24 00:00:00.000,1.3418
2006-04-23 00:00:00.000,1.3457
2006-04-22 00:00:00.000,1.3457
2006-04-21 00:00:00.000,1.3454
2006-04-20 00:00:00.000,1.3515
2006-04-19 00:00:00.000,1.3409
2006-04-18 00:00:00.000,1.3531
2006-04-17 00:00:00.000,1.3588
2006-04-16 00:00:00.000,1.3752
2006-04-15 00:00:00.000,1.3752
2006-04-14 00:00:00.000,1.3735
2006-04-13 00:00:00.000,1.3747
2006-04-12 00:00:00.000,1.3668
2006-04-11 00:00:00.000,1.3653
2006-04-10 00:00:00.000,1.3733
2006-04-09 00:00:00.000,1.3719
2006-04-08 00:00:00.000,1.3719
2006-04-07 00:00:00.000,1.3726
2006-04-06 00:00:00.000,1.3664
2006-04-05 00:00:00.000,1.3771
2006-04-04 00:00:00.000,1.3877
2006-04-03 00:00:00.000,1.3956
2006-04-02 00:00:00.000,1.401
2006-04-01 00:00:00.000,1.401
2006-03-31 00:00:00.000,1.3994
2006-03-30 00:00:00.000,1.4008
2006-03-29 00:00:00.000,1.4175
2006-03-28 00:00:00.000,1.4115
2006-03-27 00:00:00.000,1.4163
2006-03-26 00:00:00.000,1.4111
2006-03-25 00:00:00.000,1.4111
2006-03-24 00:00:00.000,1.4102
2006-03-23 00:00:00.000,1.3969
2006-03-22 00:00:00.000,1.3922
2006-03-21 00:00:00.000,1.3941
2006-03-20 00:00:00.000,1.3875
2006-03-19 00:00:00.000,1.3706
2006-03-18 00:00:00.000,1.3706
2006-03-17 00:00:00.000,1.3716
2006-03-16 00:00:00.000,1.358
2006-03-15 00:00:00.000,1.3539
2006-03-14 00:00:00.000,1.3602
2006-03-13 00:00:00.000,1.3646
2006-03-12 00:00:00.000,1.3649
2006-03-11 00:00:00.000,1.3649
2006-03-10 00:00:00.000,1.3651
2006-03-09 00:00:00.000,1.3603
2006-03-08 00:00:00.000,1.3638
2006-03-07 00:00:00.000,1.3616
2006-03-06 00:00:00.000,1.3485
2006-03-05 00:00:00.000,1.3424
2006-03-04 00:00:00.000,1.3424
2006-03-03 00:00:00.000,1.3429
2006-03-02 00:00:00.000,1.3392
2006-03-01 00:00:00.000,1.3437
2006-02-28 00:00:00.000,1.3481
2006-02-27 00:00:00.000,1.3553
2006-02-26 00:00:00.000,1.3514
2006-02-25 00:00:00.000,1.3514
2006-02-24 00:00:00.000,1.3514
2006-02-23 00:00:00.000,1.3513
2006-02-22 00:00:00.000,1.3592
2006-02-21 00:00:00.000,1.3533
2006-02-20 00:00:00.000,1.3505
2006-02-19 00:00:00.000,1.3564
2006-02-18 00:00:00.000,1.3564
2006-02-17 00:00:00.000,1.3562
2006-02-16 00:00:00.000,1.3554
2006-02-15 00:00:00.000,1.3515
2006-02-14 00:00:00.000,1.3534
2006-02-13 00:00:00.000,1.3543
2006-02-12 00:00:00.000,1.3521
2006-02-11 00:00:00.000,1.3521
2006-02-10 00:00:00.000,1.353
2006-02-09 00:00:00.000,1.353
2006-02-08 00:00:00.000,1.3537
2006-02-07 00:00:00.000,1.3473
2006-02-06 00:00:00.000,1.3445
2006-02-05 00:00:00.000,1.3325
2006-02-04 00:00:00.000,1.3325
2006-02-03 00:00:00.000,1.3331
2006-02-02 00:00:00.000,1.3267
2006-02-01 00:00:00.000,1.3269
2006-01-31 00:00:00.000,1.3227
2006-01-30 00:00:00.000,1.3348
2006-01-29 00:00:00.000,1.3309
2006-01-28 00:00:00.000,1.3309
2006-01-27 00:00:00.000,1.3303
2006-01-26 00:00:00.000,1.3267
2006-01-25 00:00:00.000,1.3261
2006-01-24 00:00:00.000,1.3318
2006-01-23 00:00:00.000,1.328
2006-01-22 00:00:00.000,1.3379
2006-01-21 00:00:00.000,1.3379
2006-01-20 00:00:00.000,1.3372
2006-01-19 00:00:00.000,1.3402
2006-01-18 00:00:00.000,1.3359
2006-01-17 00:00:00.000,1.3296
2006-01-16 00:00:00.000,1.3266
2006-01-15 00:00:00.000,1.3297
2006-01-14 00:00:00.000,1.3297
2006-01-13 00:00:00.000,1.3286
2006-01-12 00:00:00.000,1.3294
2006-01-11 00:00:00.000,1.3256
2006-01-10 00:00:00.000,1.3329
2006-01-09 00:00:00.000,1.329
2006-01-08 00:00:00.000,1.3312
2006-01-07 00:00:00.000,1.3312
2006-01-06 00:00:00.000,1.3305
2006-01-05 00:00:00.000,1.3382
2006-01-04 00:00:00.000,1.3405
2006-01-03 00:00:00.000,1.3552
2006-01-02 00:00:00.000,1.3636
2006-01-01 00:00:00.000,1.3645
2005-12-31 00:00:00.000,1.3645
2005-12-30 00:00:00.000,1.364
2005-12-29 00:00:00.000,1.367
2005-12-28 00:00:00.000,1.3707
2005-12-27 00:00:00.000,1.3769
2005-12-26 00:00:00.000,1.3703
2005-12-25 00:00:00.000,1.3733
2005-12-24 00:00:00.000,1.3733
2005-12-23 00:00:00.000,1.3733
2005-12-22 00:00:00.000,1.3677
2005-12-21 00:00:00.000,1.3641
2005-12-20 00:00:00.000,1.3604
2005-12-19 00:00:00.000,1.3477
2005-12-18 00:00:00.000,1.3459
2005-12-17 00:00:00.000,1.3459
2005-12-16 00:00:00.000,1.3455
2005-12-15 00:00:00.000,1.3374
2005-12-14 00:00:00.000,1.3227
2005-12-13 00:00:00.000,1.3259
2005-12-12 00:00:00.000,1.3255
2005-12-11 00:00:00.000,1.3322
2005-12-10 00:00:00.000,1.3322
2005-12-09 00:00:00.000,1.3318
2005-12-08 00:00:00.000,1.3356
2005-12-07 00:00:00.000,1.3391
2005-12-06 00:00:00.000,1.3267
2005-12-05 00:00:00.000,1.3318
2005-12-04 00:00:00.000,1.3402
2005-12-03 00:00:00.000,1.3402
2005-12-02 00:00:00.000,1.3397
2005-12-01 00:00:00.000,1.3492
2005-11-30 00:00:00.000,1.3526
2005-11-29 00:00:00.000,1.353
2005-11-28 00:00:00.000,1.3532
2005-11-27 00:00:00.000,1.3583
2005-11-26 00:00:00.000,1.3583
2005-11-25 00:00:00.000,1.359
2005-11-24 00:00:00.000,1.3534
2005-11-23 00:00:00.000,1.356
2005-11-22 00:00:00.000,1.3605
2005-11-21 00:00:00.000,1.3575
2005-11-20 00:00:00.000,1.366
2005-11-19 00:00:00.000,1.366
2005-11-18 00:00:00.000,1.3663
2005-11-17 00:00:00.000,1.3626
2005-11-16 00:00:00.000,1.3694
2005-11-15 00:00:00.000,1.3682
2005-11-14 00:00:00.000,1.3739
2005-11-13 00:00:00.000,1.3664
2005-11-12 00:00:00.000,1.3664
2005-11-11 00:00:00.000,1.3663
2005-11-10 00:00:00.000,1.3668
2005-11-09 00:00:00.000,1.3612
2005-11-08 00:00:00.000,1.3626
2005-11-07 00:00:00.000,1.3645
2005-11-06 00:00:00.000,1.3619
2005-11-05 00:00:00.000,1.3619
2005-11-04 00:00:00.000,1.3624
2005-11-03 00:00:00.000,1.3505
2005-11-02 00:00:00.000,1.3486
2005-11-01 00:00:00.000,1.3417
2005-10-31 00:00:00.000,1.336
2005-10-30 00:00:00.000,1.3305
2005-10-29 00:00:00.000,1.3305
2005-10-28 00:00:00.000,1.3311
2005-10-27 00:00:00.000,1.3189
2005-10-26 00:00:00.000,1.3255
2005-10-25 00:00:00.000,1.325
2005-10-24 00:00:00.000,1.3344
2005-10-23 00:00:00.000,1.3343
2005-10-22 00:00:00.000,1.3343
2005-10-21 00:00:00.000,1.3353
2005-10-20 00:00:00.000,1.3296
2005-10-19 00:00:00.000,1.3355
2005-10-18 00:00:00.000,1.3384
2005-10-17 00:00:00.000,1.3338
2005-10-16 00:00:00.000,1.3307
2005-10-15 00:00:00.000,1.3307
2005-10-14 00:00:00.000,1.3298
2005-10-13 00:00:00.000,1.3353
2005-10-12 00:00:00.000,1.3256
2005-10-11 00:00:00.000,1.3272
2005-10-10 00:00:00.000,1.3179
2005-10-09 00:00:00.000,1.3208
2005-10-08 00:00:00.000,1.3208
2005-10-07 00:00:00.000,1.3209
2005-10-06 00:00:00.000,1.3201
2005-10-05 00:00:00.000,1.3197
2005-10-04 00:00:00.000,1.3101
2005-10-03 00:00:00.000,1.3113
2005-10-02 00:00:00.000,1.3129
2005-10-01 00:00:00.000,1.3129
2005-09-30 00:00:00.000,1.3118
2005-09-29 00:00:00.000,1.315
2005-09-28 00:00:00.000,1.3184
2005-09-27 00:00:00.000,1.3248
2005-09-26 00:00:00.000,1.3226
2005-09-25 00:00:00.000,1.3176
2005-09-24 00:00:00.000,1.3176
2005-09-23 00:00:00.000,1.3183
2005-09-22 00:00:00.000,1.3074
2005-09-21 00:00:00.000,1.2972
2005-09-20 00:00:00.000,1.2997
2005-09-19 00:00:00.000,1.3061
2005-09-18 00:00:00.000,1.3032
2005-09-17 00:00:00.000,1.3032
2005-09-16 00:00:00.000,1.3031
2005-09-15 00:00:00.000,1.3032
2005-09-14 00:00:00.000,1.2965
2005-09-13 00:00:00.000,1.3021
2005-09-12 00:00:00.000,1.2964
2005-09-11 00:00:00.000,1.2931
2005-09-10 00:00:00.000,1.2931
2005-09-09 00:00:00.000,1.2933
